sku_id,category_id,period,qty_total
30227766812,672241,2025-02-10,0.32340140537080375
30227766812,672241,2025-02-17,1.3233639268268382
30227766812,672241,2025-02-24,0.30808639093991597
30227766812,672241,2025-03-03,0.204652943366576
30227767831,672241,2024-11-25,2.441022725211558
30227767831,672241,2024-12-02,-0.058301656708917515
30227767831,672241,2024-12-09,-0.05832170070230544
30227767831,672241,2024-12-16,-0.058439119139780116
30227767831,672241,2024-12-23,-0.05862721827004713
30227767831,672241,2024-12-30,-0.05886467824748112
30227767831,672241,2025-01-06,-0.05912852564222054
30227767831,672241,2025-01-13,-0.05940586220697272
30227767831,672241,2025-01-20,-0.0596862942132467
30227767831,672241,2025-01-27,0.44026424617573556
30227767831,672241,2025-02-03,-0.06021562193332965
30227767831,672241,2025-02-10,-0.06047222481323683
30227767831,672241,2025-02-17,-0.06069180372816867
30227767831,672241,2025-02-24,-0.06086110440945808
30227767831,672241,2025-03-03,0.43923663881796043
30227768349,672241,2024-11-25,0.8810371444087639
30227768349,672241,2024-12-02,0.8805614864823397
30227768349,672241,2024-12-09,0.8820248262499568
30227768349,672241,2024-12-16,0.3821054095404328
30227768349,672241,2024-12-23,0.3827120892491323
30227768349,672241,2024-12-30,0.3833547321579814
30227768349,672241,2025-01-06,0.3840258027566016
30227768349,672241,2025-01-13,0.38471987922235684
30227768349,672241,2025-01-20,0.3854470311511489
30227768349,672241,2025-01-27,0.38619733830296177
30227768349,672241,2025-02-03,0.886458226319379
30227768349,672241,2025-02-10,0.8871525229265256
30227768349,672241,2025-02-17,0.38832476823609574
30227768349,672241,2025-02-24,0.3890172467835859
30227768349,672241,2025-03-03,1.388679858417032
30227768888,672241,2024-11-25,-0.0002176534330037283
30227768888,672241,2024-12-02,-0.0004372225004806718
30227768888,672241,2024-12-09,-0.0006157837155544854
30227768888,672241,2024-12-16,-0.0007252283927515202
30227768888,672241,2024-12-23,-0.0008172818298730067
30227768888,672241,2024-12-30,-0.0009090288301331073
30227768888,672241,2025-01-06,-0.0009996264788169618
30227768888,672241,2025-01-13,-0.001076245086696459
30227768888,672241,2025-01-20,-0.0011051956484888215
30227768888,672241,2025-01-27,-0.0011106238356441422
30227768888,672241,2025-02-03,-0.0010835568232356318
30227768888,672241,2025-02-10,-0.0010423350054161729
30227768888,672241,2025-02-17,-0.0009659192763287749
30227768888,672241,2025-02-24,-0.0008953148485448814
30227768888,672241,2025-03-03,-0.0008319936522163118
30227769326,672241,2024-11-25,-0.618624863172779
30227769326,672241,2024-12-02,-0.10146525436273529
30227769326,672241,2024-12-09,1.414999184304006
30227769326,672241,2024-12-16,-0.5692555595012353
30227769326,672241,2024-12-23,-0.05416818514199089
30227769326,672241,2024-12-30,1.9602582840846592
30227769326,672241,2025-01-06,-0.526022924845624
30227769326,672241,2025-01-13,-0.5129519089652341
30227769326,672241,2025-01-20,-0.5005445718951341
30227769326,672241,2025-01-27,0.5112056527203237
30227769326,672241,2025-02-03,1.0222845501133535
30227769326,672241,2025-02-10,0.0326821202855912
30227769326,672241,2025-02-17,-0.9575901485136018
30227769326,672241,2025-02-24,-0.9485245603967639
30227769326,672241,2025-03-03,-0.940132377125492
30227769849,672241,2024-11-25,0.6147823319701552
30227769849,672241,2024-12-02,0.11471536760634253
30227769849,672241,2024-12-09,0.6154930278812892
30227769849,672241,2024-12-16,0.6151364308246066
30227769849,672241,2024-12-23,0.11592262160777413
30227769849,672241,2024-12-30,1.1154524248657696
30227769849,672241,2025-01-06,0.11642270487920527
30227769849,672241,2025-01-13,0.616134987716823
30227769849,672241,2025-01-20,0.11656768639861942
30227769849,672241,2025-01-27,0.11658130974455039
30227769849,672241,2025-02-03,1.1157556741857522
30227769849,672241,2025-02-10,0.11635892062661982
30227769849,672241,2025-02-17,0.616537455976909
30227769849,672241,2025-02-24,0.11599837792357334
30227769849,672241,2025-03-03,0.11587980676067824
30323747828,672241,2024-11-25,-0.30770492577908387
30323747828,672241,2024-12-02,-0.3170121354944428
30323747828,672241,2024-12-09,-0.32618680860110444
30323747828,672241,2024-12-16,-0.3352291851424073
30323747828,672241,2024-12-23,0.15586086643058708
30323747828,672241,2024-12-30,-0.3529186608303364
30323747828,672241,2025-01-06,-0.36156598176473326
30323747828,672241,2025-01-13,-0.3700809834779867
30323747828,672241,2025-01-20,-0.37846361968891096
30323747828,672241,2025-01-27,-0.38671422765331553
30323747828,672241,2025-02-03,-0.39483271629137817
30323747828,672241,2025-02-10,-0.4028193487792166
30323747828,672241,2025-02-17,-0.41067398038896286
30323747828,672241,2025-02-24,-0.41839684522593823
30323747828,672241,2025-03-03,-0.425987994297401
30323761316,672241,2024-11-25,0.06583798013432872
30323761316,672241,2024-12-02,1.0658621121805751
30323761316,672241,2024-12-09,0.06586723736810507
30323761316,672241,2024-12-16,0.0658647931877462
30323761316,672241,2024-12-23,0.5658620940339242
30323761316,672241,2024-12-30,0.06585727960430632
30323761316,672241,2025-01-06,0.06585371090495412
30323761316,672241,2025-01-13,0.06585341808433257
30323761316,672241,2025-01-20,0.06585514412597078
30323761316,672241,2025-01-27,0.06585727862885259
30323761316,672241,2025-02-03,0.06585909461388155
30323761316,672241,2025-02-10,0.06585979748424911
30323761316,672241,2025-02-17,0.06585931662473216
30323761316,672241,2025-02-24,0.06585753973170547
30323761316,672241,2025-03-03,0.06585494635367697
30323764884,672241,2024-11-25,-0.09726827691721934
30323764884,672241,2024-12-02,-0.09730971961341625
30323764884,672241,2024-12-09,-0.09734454984974725
30323764884,672241,2024-12-16,-0.09736434875348915
30323764884,672241,2024-12-23,-0.09742403487080192
30323764884,672241,2024-12-30,0.9025145462548754
30323764884,672241,2025-01-06,-0.09749735631636522
30323764884,672241,2025-01-13,-0.09751222050096148
30323764884,672241,2025-01-20,-0.09756640740096634
30323764884,672241,2025-01-27,-0.09759972295949257
30323764884,672241,2025-02-03,-0.09761565391644314
30323764884,672241,2025-02-10,-0.09762383695841592
30323764884,672241,2025-02-17,-0.09762951355125837
30323764884,672241,2025-02-24,-0.09763740249353889
30323764884,672241,2025-03-03,-0.09768005391094678
31260538389,672241,2024-11-25,-0.02882351992222845
31260538389,672241,2024-12-02,-0.028827820640874004
31260538389,672241,2024-12-09,-0.02883133428649257
31260538389,672241,2024-12-16,-0.028834102686171263
31260538389,672241,2024-12-23,-0.02883614221700024
31260538389,672241,2024-12-30,-0.028837518519994543
31260538389,672241,2025-01-06,-0.028838275834327104
31260538389,672241,2025-01-13,-0.028838422860770162
31260538389,672241,2025-01-20,-0.028838030245724608
31260538389,672241,2025-01-27,-0.028837101353094887
31260538389,672241,2025-02-03,-0.02883567173948675
31260538389,672241,2025-02-10,-0.02883394067297782
31260538389,672241,2025-02-17,-0.028831863841612498
31260538389,672241,2025-02-24,-0.02882940956036579
31260538389,672241,2025-03-03,-0.028826747223934465
31260608522,672241,2024-11-25,-0.04491653562042211
31260608522,672241,2024-12-02,-0.055125801522788204
31260608522,672241,2024-12-09,0.9347982286495117
31260608522,672241,2024-12-16,0.4248585080119675
31260608522,672241,2024-12-23,0.4150503621869966
31260608522,672241,2024-12-30,0.9053780889718284
31260608522,672241,2025-01-06,-0.1041677066279551
31260608522,672241,2025-01-13,-0.11357597795649085
31260608522,672241,2025-01-20,-0.12284965538676115
31260608522,672241,2025-01-27,-0.13198870020434147
31260608522,672241,2025-02-03,-0.14099290636278783
31260608522,672241,2025-02-10,-0.14986229011586638
31260608522,672241,2025-02-17,-0.15859668912306202
31260608522,672241,2025-02-24,-0.1671963094433321
31260608522,672241,2025-03-03,-0.17566111610745974
31298226737,672241,2024-11-25,0.14328024197554598
31298226737,672241,2024-12-02,8.6173417284961
31298226737,672241,2024-12-09,0.09210349040392894
31298226737,672241,2024-12-16,0.06728205016043103
31298226737,672241,2024-12-23,0.04299363797215765
31298226737,672241,2024-12-30,0.019236808540146366
31298226737,672241,2025-01-06,-0.003991562313577494
31298226737,672241,2025-01-13,-0.026692764978999514
31298226737,672241,2025-01-20,-0.04886829164465637
31298226737,672241,2025-01-27,-0.07052090948148498
31298226737,672241,2025-02-03,-0.09164941096151517
31298226737,672241,2025-02-10,-0.1122556906745524
31298226737,672241,2025-02-17,-0.13233915309724192
31298226737,672241,2025-02-24,-0.15190166027442925
31298226737,672241,2025-03-03,-0.17094226696654588
31299041897,672241,2024-11-25,-0.08654155335766361
31299041897,672241,2024-12-02,-0.08654154490246141
31299041897,672241,2024-12-09,-0.08654154430306497
31299041897,672241,2024-12-16,-0.08654152347768988
31299041897,672241,2024-12-23,-0.0865414834268205
31299041897,672241,2024-12-30,-0.0865414467064457
31299041897,672241,2025-01-06,-0.08654140494430473
31299041897,672241,2025-01-13,-0.0865413716281833
31299041897,672241,2025-01-20,-0.08654132921694394
31299041897,672241,2025-01-27,-0.0865412912164423
31299041897,672241,2025-02-03,-0.08654126660682021
31299041897,672241,2025-02-10,-0.08654124373078079
31299041897,672241,2025-02-17,-0.08654120957435804
31299041897,672241,2025-02-24,-0.08654117488070963
31299041897,672241,2025-03-03,-0.08654115077610032
31305483427,672241,2024-11-25,0.7692710649620238
31305483427,672241,2024-12-02,1.2692476514555129
31305483427,672241,2024-12-09,-0.23076712541519767
31305483427,672241,2024-12-16,-0.2307740839341834
31305483427,672241,2024-12-23,-0.23077902151076607
31305483427,672241,2024-12-30,-0.23078234219960506
31305483427,672241,2025-01-06,1.2692106681893651
31305483427,672241,2025-01-13,-0.23078995324867993
31305483427,672241,2025-01-20,-0.23079464022320317
31305483427,672241,2025-01-27,-0.23079756026518203
31305483427,672241,2025-02-03,0.2691954553255993
31305483427,672241,2025-02-10,0.7692060838800482
31305483427,672241,2025-02-17,0.7692032259158637
31305483427,672241,2025-02-24,-0.23078693495338928
31305483427,672241,2025-03-03,-0.23077521675501061
31306190523,672241,2024-11-25,-0.11515813695209089
31306190523,672241,2024-12-02,-0.11518191776142724
31306190523,672241,2024-12-09,-0.11519955831477825
31306190523,672241,2024-12-16,0.3845522679400659
31306190523,672241,2024-12-23,0.38449212030478397
31306190523,672241,2024-12-30,0.3843839460059814
31306190523,672241,2025-01-06,0.38470092346664164
31306190523,672241,2025-01-13,0.384605847159315
31306190523,672241,2025-01-20,-0.11566600839184407
31306190523,672241,2025-01-27,0.8843038901781961
31306190523,672241,2025-02-03,0.38451617158876517
31306190523,672241,2025-02-10,0.8843154641544297
31306190523,672241,2025-02-17,-0.11564373810540621
31306190523,672241,2025-02-24,-0.11559295734827403
31306190523,672241,2025-03-03,0.38470067362296345
31307128374,672241,2024-11-25,0.0
31307128374,672241,2024-12-02,0.0
31307128374,672241,2024-12-09,0.0
31307128374,672241,2024-12-16,0.0
31307128374,672241,2024-12-23,0.0
31307128374,672241,2024-12-30,0.0
31307128374,672241,2025-01-06,0.0
31307128374,672241,2025-01-13,0.0
31307128374,672241,2025-01-20,0.0
31307128374,672241,2025-01-27,0.0
31307128374,672241,2025-02-03,0.0
31307128374,672241,2025-02-10,0.0
31307128374,672241,2025-02-17,0.0
31307128374,672241,2025-02-24,0.0
31307128374,672241,2025-03-03,0.0
31307219296,672241,2024-11-25,0.0
31307219296,672241,2024-12-02,0.0
31307219296,672241,2024-12-09,0.0
31307219296,672241,2024-12-16,0.0
31307219296,672241,2024-12-23,0.0
31307219296,672241,2024-12-30,0.0
31307219296,672241,2025-01-06,0.0
31307219296,672241,2025-01-13,0.0
31307219296,672241,2025-01-20,0.0
31307219296,672241,2025-01-27,0.0
31307219296,672241,2025-02-03,0.0
31307219296,672241,2025-02-10,0.0
31307219296,672241,2025-02-17,0.0
31307219296,672241,2025-02-24,0.0
31307219296,672241,2025-03-03,0.0
31315209729,672241,2024-11-25,0.516464256585089
31315209729,672241,2024-12-02,0.016364648582935237
31315209729,672241,2024-12-09,0.5162718666088387
31315209729,672241,2024-12-16,1.5162684588240558
31315209729,672241,2024-12-23,1.5163765779646758
31315209729,672241,2024-12-30,1.5164246443480067
31315209729,672241,2025-01-06,0.016528631155701717
31315209729,672241,2025-01-13,0.016489916250628178
31315209729,672241,2025-01-20,0.5165026684119796
31315209729,672241,2025-01-27,0.01643941355525745
31315209729,672241,2025-02-03,-1.4834086611171173
31315209729,672241,2025-02-10,2.0163857846511375
31315209729,672241,2025-02-17,2.0163604342272126
31315209729,672241,2025-02-24,0.01635998839555715
31315209729,672241,2025-03-03,0.01617876262740614
31376582820,672241,2024-11-25,0.0008365523253885919
31376582820,672241,2024-12-02,0.000729416466864842
31376582820,672241,2024-12-09,0.0006286365331985531
31376582820,672241,2024-12-16,0.0005357499481971686
31376582820,672241,2024-12-23,0.0004508037391410119
31376582820,672241,2024-12-30,0.0003737740798699374
31376582820,672241,2025-01-06,0.0003045461930153877
31376582820,672241,2025-01-13,0.0002431060513764481
31376582820,672241,2025-01-20,0.5002781476674333
31376582820,672241,2025-01-27,9.863685206629169e-05
31376582820,672241,2025-02-03,1.4914434383471453e-05
31376582820,672241,2025-02-10,-6.127262040749384e-05
31376582820,672241,2025-02-17,-0.00013007128797059772
31376582820,672241,2025-02-24,-0.00019156627152736028
31376582820,672241,2025-03-03,-0.0002459258700431774
31376614032,672241,2024-11-25,2.1707949784687868
31376614032,672241,2024-12-02,-0.3528658165775972
31376614032,672241,2024-12-09,-0.3760999297204687
31376614032,672241,2024-12-16,-0.3988636258794945
31376614032,672241,2024-12-23,0.07883716326493062
31376614032,672241,2024-12-30,-0.4429715047354391
31376614032,672241,2025-01-06,-0.4643134825837809
31376614032,672241,2025-01-13,-0.48518084374507964
31376614032,672241,2025-01-20,-0.5055739707391198
31376614032,672241,2025-01-27,-0.5254930783855314
31376614032,672241,2025-02-03,-0.544938782491347
31376614032,672241,2025-02-10,-0.5639115102321929
31376614032,672241,2025-02-17,-0.5824114122735584
31376614032,672241,2025-02-24,-0.6004389078708536
31376614032,672241,2025-03-03,-0.617994236711274
31603725134,672241,2024-11-25,-6.323110471571539
31603725134,672241,2024-12-02,-2.8227428046570298
31603725134,672241,2024-12-09,-5.822576448138677
31603725134,672241,2024-12-16,-6.3223728682582045
31603725134,672241,2024-12-23,-7.322140210829609
31603725134,672241,2024-12-30,-7.3220395376999345
31603725134,672241,2025-01-06,-7.32169298597656
31603725134,672241,2025-01-13,-7.321377417290093
31603725134,672241,2025-01-20,-7.32119071812258
31603725134,672241,2025-01-27,-6.821184338078206
31603725134,672241,2025-02-03,-6.820883989961834
31603725134,672241,2025-02-10,-7.320677488774561
31603725134,672241,2025-02-17,-5.820381442164701
31603725134,672241,2025-02-24,-6.820167338168778
31603725134,672241,2025-03-03,-6.819848423605908
31698186711,672241,2024-11-25,-0.39742189668219263
31698186711,672241,2024-12-02,-0.3974907818343952
31698186711,672241,2024-12-09,0.10249849228283973
31698186711,672241,2024-12-16,0.1024187712379441
31698186711,672241,2024-12-23,-0.39753128051185993
31698186711,672241,2024-12-30,0.6024165991953208
31698186711,672241,2025-01-06,-0.3975041204765141
31698186711,672241,2025-01-13,-0.3974816355805245
31698186711,672241,2025-01-20,-0.39744913030778706
31698186711,672241,2025-01-27,0.10261443747464391
31698186711,672241,2025-02-03,0.10264153684205733
31698186711,672241,2025-02-10,0.10266547063748095
31698186711,672241,2025-02-17,0.10268624971615445
31698186711,672241,2025-02-24,-0.39733514872531145
31698186711,672241,2025-03-03,-0.39733850217778977
32527221461,672241,2024-11-25,-0.002284419304845804
32527221461,672241,2024-12-02,-0.00219010316304024
32527221461,672241,2024-12-09,-0.0021013919127284286
32527221461,672241,2024-12-16,-0.002018994268424598
32527221461,672241,2024-12-23,-0.0019411684494299447
32527221461,672241,2024-12-30,-0.0018663182760603053
32527221461,672241,2025-01-06,-0.0017953449657352669
32527221461,672241,2025-01-13,-0.0017276987080502154
32527221461,672241,2025-01-20,-0.0016630347714332583
32527221461,672241,2025-01-27,-0.0016009038319508007
32527221461,672241,2025-02-03,-0.0015381914435308383
32527221461,672241,2025-02-10,-0.0014765759612481721
32527221461,672241,2025-02-17,-0.0014177798337638783
32527221461,672241,2025-02-24,-0.0013600835147729584
32527221461,672241,2025-03-03,-0.0013022774997674125
32527222047,672241,2024-11-25,0.9985002420398548
32527222047,672241,2024-12-02,0.9979162090601607
32527222047,672241,2024-12-09,0.9974291186526325
32527222047,672241,2024-12-16,0.9966996570551
32527222047,672241,2024-12-23,0.49576113924972476
32527222047,672241,2024-12-30,0.49484703095202054
32527222047,672241,2025-01-06,0.9942506996333706
32527222047,672241,2025-01-13,0.49398297238160427
32527222047,672241,2025-01-20,0.493819839773209
32527222047,672241,2025-01-27,1.4937574328847227
32527222047,672241,2025-02-03,1.4937851365268684
32527222047,672241,2025-02-10,0.9939023831865131
32527222047,672241,2025-02-17,0.9939228213141716
32527222047,672241,2025-02-24,0.4938818806365799
32527222047,672241,2025-03-03,0.4939916381693441
32527222347,672241,2024-11-25,0.2888369192201357
32527222347,672241,2024-12-02,0.2887305198812835
32527222347,672241,2024-12-09,0.7886665435406376
32527222347,672241,2024-12-16,0.2884895149475433
32527222347,672241,2024-12-23,0.2884025065887575
32527222347,672241,2024-12-30,0.7884067211710285
32527222347,672241,2025-01-06,0.28831651460473906
32527222347,672241,2025-01-13,0.28831667841810876
32527222347,672241,2025-01-20,0.28832067755338625
32527222347,672241,2025-01-27,0.28832403049545147
32527222347,672241,2025-02-03,0.2883238621423025
32527222347,672241,2025-02-10,0.28832253913631267
32527222347,672241,2025-02-17,0.2883153891854626
32527222347,672241,2025-02-24,0.2882935182613651
32527222347,672241,2025-03-03,0.2882611266874333
32643461542,672241,2024-11-25,0.2973029726935911
32643461542,672241,2024-12-02,0.7974051875691163
32643461542,672241,2024-12-09,0.29726815732998724
32643461542,672241,2024-12-16,0.79735253493431
32643461542,672241,2024-12-23,-0.20273932805738593
32643461542,672241,2024-12-30,-0.20274486745861678
32643461542,672241,2025-01-06,-0.20274305649460603
32643461542,672241,2025-01-13,0.297227178134984
32643461542,672241,2025-01-20,-0.2027242064996157
32643461542,672241,2025-01-27,2.79704334562068
32643461542,672241,2025-02-03,0.2971760164362576
32643461542,672241,2025-02-10,-0.2028653109996555
32643461542,672241,2025-02-17,-0.20293560905851726
32643461542,672241,2025-02-24,-0.20299488846505734
32643461542,672241,2025-03-03,-0.2030447211820607
32644385273,672241,2024-11-25,0.40384409389473885
32644385273,672241,2024-12-02,0.40384410308601093
32644385273,672241,2024-12-09,0.40384418399367306
32644385273,672241,2024-12-16,0.9038442905496766
32644385273,672241,2024-12-23,0.9038441945597445
32644385273,672241,2024-12-30,0.40384417580989856
32644385273,672241,2025-01-06,0.4038441035655069
32644385273,672241,2025-01-13,2.9038437637339456
32644385273,672241,2025-01-20,1.4038440864878359
32644385273,672241,2025-01-27,1.4038439833785095
32644385273,672241,2025-02-03,0.4038441865065209
32644385273,672241,2025-02-10,0.9038440723225627
32644385273,672241,2025-02-17,0.40384404252150163
32644385273,672241,2025-02-24,0.4038441523609554
32644385273,672241,2025-03-03,0.4038440209010416
32644501966,672241,2024-11-25,0.2692318807744417
32644501966,672241,2024-12-02,-0.23065130461679004
32644501966,672241,2024-12-09,-0.2306449689834794
32644501966,672241,2024-12-16,0.7691489864612069
32644501966,672241,2024-12-23,-0.2306333603346903
32644501966,672241,2024-12-30,0.26926294978256465
32644501966,672241,2025-01-06,-0.2306298542983662
32644501966,672241,2025-01-13,0.2694750497877088
32644501966,672241,2025-01-20,-0.23063494893925102
32644501966,672241,2025-01-27,0.7693593061783891
32644501966,672241,2025-02-03,0.7691374232600746
32644501966,672241,2025-02-10,0.26923215037980885
32644501966,672241,2025-02-17,0.26943491272142356
32644501966,672241,2025-02-24,0.26942791715890096
32644501966,672241,2025-03-03,-0.23068265450128256
32644518750,672241,2024-11-25,-0.8950470627543098
32644518750,672241,2024-12-02,-0.8949475405878718
32644518750,672241,2024-12-09,-0.39488013629447427
32644518750,672241,2024-12-16,-0.39476684373168136
32644518750,672241,2024-12-23,-0.3947425041471317
32644518750,672241,2024-12-30,-0.8946823139915194
32644518750,672241,2025-01-06,-0.8946675095896361
32644518750,672241,2025-01-13,-0.8946728895848841
32644518750,672241,2025-01-20,-0.39467016466526617
32644518750,672241,2025-01-27,-0.8947130368797456
32644518750,672241,2025-02-03,-0.3947217484971317
32644518750,672241,2025-02-10,0.10527830373083341
32644518750,672241,2025-02-17,-0.394734604175916
32644518750,672241,2025-02-24,-0.8947396077810817
32644518750,672241,2025-03-03,0.1053180150341636
32746043597,672241,2024-11-25,0.1465596650696685
32746043597,672241,2024-12-02,0.14655271143086113
32746043597,672241,2024-12-09,0.14653788147360353
32746043597,672241,2024-12-16,0.14652258375280663
32746043597,672241,2024-12-23,0.1465095766567291
32746043597,672241,2024-12-30,0.14649957835282876
32746043597,672241,2025-01-06,0.1464920050701674
32746043597,672241,2025-01-13,0.146487105238237
32746043597,672241,2025-01-20,0.14648556196547985
32746043597,672241,2025-01-27,0.1464863526328647
32746043597,672241,2025-02-03,0.14648985260099506
32746043597,672241,2025-02-10,0.14649510536857413
32746043597,672241,2025-02-17,0.14649947790442724
32746043597,672241,2025-02-24,0.1465005542891581
32746043597,672241,2025-03-03,0.14649592172162143
32812905448,672241,2024-11-25,0.12504820132874186
32812905448,672241,2024-12-02,-0.3749272453481636
32812905448,672241,2024-12-09,0.12509895737715276
32812905448,672241,2024-12-16,-0.37494267931780884
32812905448,672241,2024-12-23,-0.3749486888297963
32812905448,672241,2024-12-30,-0.3749534519456206
32812905448,672241,2025-01-06,-0.37495758336989216
32812905448,672241,2025-01-13,-0.37496055755834806
32812905448,672241,2025-01-20,-0.37496242196167806
32812905448,672241,2025-01-27,-0.37496187539904313
32812905448,672241,2025-02-03,-0.3749603027824998
32812905448,672241,2025-02-10,-0.37495848799885556
32812905448,672241,2025-02-17,-0.3749550115841582
32812905448,672241,2025-02-24,-0.37495139139784933
32812905448,672241,2025-03-03,0.6251208583384332
32815784212,672241,2024-11-25,-0.0868610362940295
32815784212,672241,2024-12-02,-0.08645097187548724
32815784212,672241,2024-12-09,-0.08621572371582462
32815784212,672241,2024-12-16,-0.08608703824001437
32815784212,672241,2024-12-23,-0.08602179271599766
32815784212,672241,2024-12-30,-0.08599223748850648
32815784212,672241,2025-01-06,-0.08598405687120672
32815784212,672241,2025-01-13,-0.08598936726888584
32815784212,672241,2025-01-20,-0.08600411335016978
32815784212,672241,2025-01-27,-0.08602624522937649
32815784212,672241,2025-02-03,-0.08605157307596693
32815784212,672241,2025-02-10,-0.08607682101904504
32815784212,672241,2025-02-17,-0.08609846504846863
32815784212,672241,2025-02-24,-0.08611599386261906
32815784212,672241,2025-03-03,-0.08613254673747081
33252040650,672241,2024-11-25,0.836610611448897
33252040650,672241,2024-12-02,-0.16347079385823465
33252040650,672241,2024-12-09,-0.16351272956848956
33252040650,672241,2024-12-16,-0.16350685696885983
33252040650,672241,2024-12-23,-0.16348450369452874
33252040650,672241,2024-12-30,-0.6634401896891073
33252040650,672241,2025-01-06,-0.16344159672169162
33252040650,672241,2025-01-13,-0.16339140017010528
33252040650,672241,2025-01-20,-0.6633987748453924
33252040650,672241,2025-01-27,-0.16341098340310542
33252040650,672241,2025-02-03,-0.6633998724647894
33252040650,672241,2025-02-10,-0.6634154665437317
33252040650,672241,2025-02-17,-0.6634273292048896
33252040650,672241,2025-02-24,-0.16346015733185904
33252040650,672241,2025-03-03,-0.6634588741433117
33258093744,672241,2024-11-25,-0.13144947508179838
33258093744,672241,2024-12-02,-0.23977858327337534
33258093744,672241,2024-12-09,-0.17384769726779478
33258093744,672241,2024-12-16,-0.23838981488190375
33258093744,672241,2024-12-23,0.7667759450759807
33258093744,672241,2024-12-30,1.719226226849174
33258093744,672241,2025-01-06,-0.267553740814789
33258093744,672241,2025-01-13,0.7545944927382032
33258093744,672241,2025-01-20,-0.24917814422720458
33258093744,672241,2025-01-27,2.6862840490681377
33258093744,672241,2025-02-03,-0.1780824467686583
33258093744,672241,2025-02-10,-0.24262978436422403
33258093744,672241,2025-02-17,-0.2106696848490231
33258093744,672241,2025-02-24,-0.19657563676984363
33258093744,672241,2025-03-03,-0.22626379615142758
33258116228,672241,2024-11-25,1.917207494952804
33258116228,672241,2024-12-02,0.9171627366823362
33258116228,672241,2024-12-09,-0.0831347373851564
33258116228,672241,2024-12-16,0.41717930922988455
33258116228,672241,2024-12-23,-0.5830921780201037
33258116228,672241,2024-12-30,-0.5829299850559077
33258116228,672241,2025-01-06,-0.08296358523624517
33258116228,672241,2025-01-13,-0.0829702702835472
33258116228,672241,2025-01-20,0.41704328555835557
33258116228,672241,2025-01-27,-0.583175023324537
33258116228,672241,2025-02-03,0.4169505343877127
33258116228,672241,2025-02-10,-0.08325426965710073
33258116228,672241,2025-02-17,0.9164701378522365
33258116228,672241,2025-02-24,-0.583395375294842
33258116228,672241,2025-03-03,-0.5834520174006859
33258136093,672241,2024-11-25,-0.549008982687268
33258136093,672241,2024-12-02,-0.04860740639733487
33258136093,672241,2024-12-09,-0.04837373493709751
33258136093,672241,2024-12-16,-0.04823122859762714
33258136093,672241,2024-12-23,-0.5482250993113609
33258136093,672241,2024-12-30,0.9517949545238904
33258136093,672241,2025-01-06,-0.5482570566673223
33258136093,672241,2025-01-13,-0.04827832576492675
33258136093,672241,2025-01-20,0.45164030484789924
33258136093,672241,2025-01-27,-0.04840297909179651
33258136093,672241,2025-02-03,0.4514979221662845
33258136093,672241,2025-02-10,-0.04856143248401183
33258136093,672241,2025-02-17,-0.04863318128044404
33258136093,672241,2025-02-24,-0.048673142413698904
33258136093,672241,2025-03-03,0.45128194814259737
33300624449,672241,2024-11-25,-1.836333016995347
33300624449,672241,2024-12-02,-1.3362450118155254
33300624449,672241,2024-12-09,-0.8361993674124756
33300624449,672241,2024-12-16,-1.3361775629811585
33300624449,672241,2024-12-23,-1.3361454827800692
33300624449,672241,2024-12-30,-1.8361032346362554
33300624449,672241,2025-01-06,-1.8360570164570658
33300624449,672241,2025-01-13,-1.8360093829578314
33300624449,672241,2025-01-20,-1.3359670436761721
33300624449,672241,2025-01-27,-0.8359705267640254
33300624449,672241,2025-02-03,-1.836020832629265
33300624449,672241,2025-02-10,-1.3360874591477898
33300624449,672241,2025-02-17,-1.3361706222060468
33300624449,672241,2025-02-24,-1.8362483333703274
33300624449,672241,2025-03-03,-1.8363340873307075
33300985333,672241,2024-11-25,-2.8373982068089125
33300985333,672241,2024-12-02,-4.837268666457981
33300985333,672241,2024-12-09,-4.337144423516802
33300985333,672241,2024-12-16,-2.8371893686606766
33300985333,672241,2024-12-23,-3.337352451112471
33300985333,672241,2024-12-30,-4.8374510660845935
33300985333,672241,2025-01-06,-1.837536413439644
33300985333,672241,2025-01-13,-1.837717028401721
33300985333,672241,2025-01-20,-3.337862426905633
33300985333,672241,2025-01-27,-4.337862433680218
33300985333,672241,2025-02-03,-0.8378514428712169
33300985333,672241,2025-02-10,-2.83800221533092
33300985333,672241,2025-02-17,-2.8381847511913048
33300985333,672241,2025-02-24,-2.8382057872173996
33300985333,672241,2025-03-03,-2.8381426485842787
33571814593,672241,2024-11-25,0.00481431508172786
33571814593,672241,2024-12-02,0.004725329853982996
33571814593,672241,2024-12-09,0.00464377440134639
33571814593,672241,2024-12-16,0.0045797917291155454
33571814593,672241,2024-12-23,0.004467785745187136
33571814593,672241,2024-12-30,0.504359087403325
33571814593,672241,2025-01-06,0.004286332069577847
33571814593,672241,2025-01-13,0.004210016306551934
33571814593,672241,2025-01-20,0.004096464911852782
33571814593,672241,2025-01-27,0.004097951240191577
33571814593,672241,2025-02-03,0.0040892093334330415
33571814593,672241,2025-02-10,1.0040922218496326
33571814593,672241,2025-02-17,1.004126690094027
33571814593,672241,2025-02-24,1.0041901923456813
33571814593,672241,2025-03-03,0.004103510216960926
33750536246,672241,2024-11-25,-0.08654510964425342
33750536246,672241,2024-12-02,-0.0865439383855551
